0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56696033,-0.61731994,0.035281196,0.7502362,-0.5951074,-0.57651037,-0.039595857,0.0,-0.039595857,-0.041694004
-0.25611544,0.07287152,0.02068498,-0.678032,-0.49008033,-0.22570203,-0.039595857,0.0,-0.039595857,-0.041694004
-0.63453704,-0.6142916,-0.4277594,-0.36162046,-0.6290996,-0.56861687,-0.039595857,0.0,-0.039595857,-0.041694004
0.44822994,0.15129498,-0.009216134,0.44577593,-0.30937758,0.18084894,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7574248,-0.76548254,-0.71384066,-0.6781523,-0.6506159,-0.698347,-0.039595857,0.0,-0.039595857,-0.041694004
2.134786,2.340729,0.78439575,0.50551957,1.3585367,2.459226,-0.039595857,0.0,-0.039595857,-0.041694004
-0.24423945,-0.34700412,2.5837805,-0.6781523,3.876965,0.013382564,10.07831,0.0,10.07831,12.89536
-0.7559803,-0.75857764,-0.18325925,0.10049615,-0.6554985,-0.69951665,-0.039595857,0.0,-0.039595857,-0.041694004
0.59983414,0.6326832,0.22362308,-0.18878907,-0.05987483,0.40240213,-0.039595857,0.0,-0.039595857,-0.041694004
-0.12244891,-0.22250393,0.39275944,1.0350962,-0.12724051,-0.18334621,-0.039595857,0.0,-0.039595857,-0.041694004
-0.70524156,-0.60549587,-1.1494434,-0.6767936,-0.5786639,-0.46988848,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6713034,-0.637434,-0.6143018,-0.5217291,-0.6201383,-0.6398016,-0.039595857,0.0,-0.039595857,-0.041694004
