0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5004725,-0.56655777,-0.463101,-0.6773731,-0.58461916,-0.57368505,-0.039595857,0.0,-0.039595857,-0.041694004
-0.10556731,0.34058705,2.0818062,-0.6781523,-0.4183493,-0.087998174,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5841831,-0.61600715,-0.4538341,0.9218976,-0.6008444,-0.45155203,-0.039595857,0.0,-0.039595857,-0.041694004
0.9919914,0.46381015,0.6718011,0.8766453,-0.16560473,0.3263908,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7437391,-0.7478843,-0.70786065,-0.6746584,-0.621345,-0.6904522,-0.039595857,0.0,-0.039595857,-0.041694004
1.6670696,1.5585452,0.5129329,0.35419428,2.285038,3.2476258,-0.039595857,0.0,-0.039595857,-0.041694004
-0.42108363,-0.5456117,1.1942086,-0.656846,2.7137225,-0.19224449,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74656475,-0.75758934,-0.41862273,-0.21370362,-0.65055895,-0.68575466,-0.039595857,0.0,-0.039595857,-0.041694004
0.9314508,0.79910135,-0.31054583,-0.2711524,0.19104232,0.55958045,-0.039595857,0.0,-0.039595857,-0.041694004
0.098812535,-0.020522263,-0.23337616,1.041945,0.12950443,0.035832673,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6583635,-0.55566317,-0.6957862,-0.67798996,-0.54555655,-0.39822462,-0.039595857,0.0,-0.039595857,-0.041694004
-0.65578914,-0.62909573,-0.22980995,-0.67424715,-0.6037449,-0.6150419,-0.039595857,0.0,-0.039595857,-0.041694004
