0,1,2,3,4,5,6,7,8,9,10,11,12
-0.4197687,-0.5663608,-0.5574031,-0.2645502,0.27870122,-0.27870122,-0.122911975,-0.45296508,-0.26845875,-0.43035007,-0.32808432,-0.32808468,-0.56708086
-0.35401458,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.42704013,-0.30380556,-0.26262864,-0.43204314,-0.3271707,-0.3271711,-0.5262324
-0.4694579,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45615745,-0.38640207,-0.27071676,-0.44526693,-0.3293882,-0.3293873,-0.6025893
-0.4692711,-0.60469586,-0.5957753,-0.2645502,0.22108287,-0.22108287,-0.44648048,-0.2798936,-0.26533926,-0.44522694,-0.32874736,-0.32874763,-0.6025893
-0.403587,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47390357,-0.4785264,-0.33318418,-0.44353646,-0.3232989,-0.3232984,-0.559824
-0.42002556,-0.5663608,-0.5574031,-0.2645502,0.27870122,-0.27870122,-0.4863731,-0.4824514,-0.39451295,-0.44719386,-0.3282484,-0.32824865,-0.5678567
0.26893345,-0.070400186,-0.060962692,-0.2645502,0.27870122,-0.27870122,-0.43561885,-0.4628501,-0.2635272,-0.4270316,-0.29445332,-0.29445314,-0.07007671
0.7111743,0.25784424,0.2675993,-0.2645502,0.27870122,-0.27870122,1.6563262,-0.2601652,-0.24774855,2.7562013,-0.30354074,-0.30353978,0.25814822
-0.4693178,-0.60469586,-0.5957753,-0.2645502,0.2195686,-0.2195686,1.9006878,2.8433247,1.1604757,1.9183673,-0.32561177,-0.325612,-0.6035021
3.492964,2.2177272,2.2293782,-0.2645502,0.27870122,-0.27870122,-0.36959302,-0.28803515,-0.2477938,-0.32999688,-0.20003773,-0.20003845,2.217959
5.8226237,3.9428074,3.9561274,-0.2645502,0.27870122,-0.27870122,-0.4418765,-0.47302482,-0.27556533,-0.40265024,0.13701065,0.13701072,3.9452758
0.4577781,0.07096056,0.08053481,-0.2645502,0.27870122,-0.27870122,-0.035745304,-0.06589623,0.090800904,-0.10606552,-0.2945642,-0.2945634,0.06892197
-0.22474793,-0.42739597,-0.41830385,-0.2645502,0.27870122,-0.27870122,-0.4787437,-0.47950923,-0.352602,-0.44551545,-0.3245762,-0.32457602,-0.42550346
0.85809374,0.3632658,0.19565143,4.723324,-3.6974885,3.6974885,4.6367693,3.6044073,5.6879354,3.2547426,4.721612,4.721612,0.36357817
0.4579065,0.07096056,0.08053481,-0.2645502,0.27870122,-0.27870122,-0.4711385,-0.47719187,-0.31662804,-0.4413003,0.14285827,0.14285877,0.06983478
