0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44653913,-0.5190609,-0.20945036,1.411238,-0.55767155,-0.51064926,-0.039595857,0.0,-0.039595857,-0.041694004
-0.0019382299,0.7240768,-0.37755805,-0.6781523,-0.38728806,0.023390388,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5571481,-0.5648879,-0.30212167,-0.3618893,-0.5937254,-0.4191029,-0.039595857,0.0,-0.039595857,-0.041694004
1.0117595,0.5533069,-0.01969711,-0.00919235,-0.28305063,0.09469753,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7449409,-0.7504639,-0.7364495,-0.6781523,-0.6449433,-0.6920874,-0.039595857,0.0,-0.039595857,-0.041694004
3.044873,2.7335722,0.5314977,1.5808897,2.606051,3.7274435,-0.039595857,0.0,-0.039595857,-0.041694004
-0.43758234,-0.5134238,2.7779322,-0.67320937,2.7718496,-0.18989791,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7407134,-0.74359137,-0.47435814,-0.11334999,-0.64888895,-0.68050265,-0.039595857,0.0,-0.039595857,-0.041694004
0.8803263,0.7362917,-0.2772258,-0.26208776,0.15747853,0.498922,-0.039595857,0.0,-0.039595857,-0.041694004
0.1291981,0.0576061,0.016638577,0.319619,0.013954292,-0.06627374,-0.039595857,0.0,-0.039595857,-0.041694004
-0.671824,-0.5404285,-0.72338724,-0.6780216,-0.5259168,-0.3224957,-0.039595857,0.0,-0.039595857,-0.041694004
-0.61208206,-0.5873562,-1.0349864,-0.46350417,-0.6121026,-0.62712705,-0.039595857,0.0,-0.039595857,-0.041694004
