0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.53774315,-0.62280124,-1.149993,-0.6781523,-0.5712228,-0.5286205,-0.039595857,0.0,-0.039595857,-0.041694004
-0.091572665,0.50128233,1.1335839,-0.67810386,-0.4432742,-0.11407039,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5577464,-0.5425885,-0.12949933,-0.019938976,-0.6016858,-0.45410344,-0.039595857,0.0,-0.039595857,-0.041694004
0.83337474,0.30703312,-0.10457353,-0.09432435,-0.18649827,0.3861611,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7491039,-0.7450727,-1.1499012,-0.6781523,-0.64659226,-0.69400024,-0.039595857,0.0,-0.039595857,-0.041694004
2.8850954,2.9187293,0.39008114,0.28127888,2.1476257,3.5146286,-0.039595857,0.0,-0.039595857,-0.041694004
-0.41808116,-0.4813916,1.239398,-0.6751204,2.4849887,-0.21435758,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74676025,-0.74814063,-0.5025926,-0.25784624,-0.6503309,-0.6853052,-0.039595857,0.0,-0.039595857,-0.041694004
0.9961376,0.99533653,-0.29784283,-0.40741152,0.15691637,0.72427636,-0.039595857,0.0,-0.039595857,-0.041694004
0.11581066,-0.011770866,0.91145235,2.538144,0.0759259,0.016681079,-0.039595857,0.0,-0.039595857,-0.041694004
-0.66675556,-0.55111974,-0.53126884,-0.6779413,-0.5465947,-0.36948732,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6459731,-0.61667174,-0.5573211,0.5875134,-0.60488856,-0.61196375,-0.039595857,0.0,-0.039595857,-0.041694004
