0,1,2,3,4,5,6,7,8,9,10,11,12
-0.46352693,-0.5783405,-0.5693944,-0.2645502,0.27870122,-0.27870122,-0.3296859,-0.35280788,-0.2671746,-0.43998653,-0.32841694,-0.32841673,-0.5784454
-0.42568797,-0.5424013,-0.53342044,-0.2645502,0.27870122,-0.27870122,-0.44420496,-0.36095476,-0.26776725,-0.44189394,-0.32759202,-0.32759094,-0.54083747
-0.49124363,-0.6094878,-0.6005718,-0.2645502,0.27870122,-0.27870122,-0.45377734,-0.36289075,-0.2687911,-0.44515416,-0.32952347,-0.32952365,-0.60756415
-0.49122027,-0.6094878,-0.6005718,-0.2645502,0.15826519,-0.15826519,-0.4460949,-0.25979593,-0.26469213,-0.44527113,-0.32898462,-0.3289839,-0.60849977
-0.45339295,-0.5663608,-0.5574031,-0.2645502,0.27870122,-0.27870122,-0.48326883,-0.48080677,-0.39374217,-0.44659007,-0.32398188,-0.3239814,-0.5674916
-0.46352693,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48733085,-0.4825078,-0.3945394,-0.44851878,-0.32850787,-0.32850778,-0.5783541
-0.07684783,-0.16384202,-0.15449494,-0.2645502,0.27870122,-0.27870122,-0.46011156,-0.47099635,-0.28660688,-0.43919373,-0.30026987,-0.30026928,-0.16329779
0.17122458,0.10929567,0.11890701,-0.2645502,0.27870122,-0.27870122,0.5358145,-0.28258777,-0.25608453,1.9056985,-0.3089138,-0.3089142,0.10926832
-0.49118525,-0.6094878,-0.6005718,-0.2645502,0.17453471,-0.17453471,1.3055885,2.3816102,1.0744742,-0.14521389,-0.3263635,-0.32636344,-0.6086595
1.7292426,1.7720814,1.7833014,-0.2645502,0.27870122,-0.27870122,-0.42202938,-0.45420864,-0.26112074,-0.3907904,-0.2204567,-0.22045667,1.7740576
3.0432394,3.2383995,3.251038,-0.2645502,0.27870122,-0.27870122,-0.46919435,-0.478789,-0.33221668,-0.4315939,0.063991964,0.06399194,3.238165
0.02939553,-0.0392529,-0.029785275,-0.2645502,0.27870122,-0.27870122,-0.21603473,-0.0984613,-0.17839094,-0.2331603,-0.30064464,-0.30064443,-0.0411177
-0.35457498,-0.46093917,-0.45187953,-0.2645502,0.27870122,-0.27870122,-0.48489505,-0.48116216,-0.39390874,-0.44673386,-0.32544324,-0.32544252,-0.45968834
0.25264668,0.1907578,0.054153923,3.8470755,-3.6929567,3.6929567,2.5190885,2.5186439,1.8185004,2.6555784,3.8522232,3.8522239,0.19144437
0.029091978,-0.0392529,-0.029785275,-0.2645502,0.27870122,-0.27870122,-0.48099288,-0.48021057,-0.37208256,-0.44612086,0.06871972,0.06872055,-0.040433094
