window_ts,source,destination,total_request,new_request,success_count,error_count,success_rate,error_rate,average_latency,p50_latency,p90_latency,p99_latency,istio_request_bytes,throughput,request_rate
2026-03-03 20:15:42+00:00,recommendationservice,productcatalogservice,-0.41751539941732246,-0.1782176977353384,-0.16888451424563852,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4850215515328764,-0.48157274429490954,-0.3941011639928082,-0.4467167474605102,-0.02269333355389206,-0.02269430815248064,-0.17845049760489265
2026-03-03 20:15:44+00:00,checkoutservice,cartservice,-0.5075187004350793,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.36023308588878833,-0.2869717064844017,-0.26364960604341703,-0.4367819204506353,-0.3287983535508886,-0.3287982247881352,-0.5909965684879938
2026-03-03 20:15:44+00:00,checkoutservice,currencyservice,-0.49953293601736676,-0.5567769737815287,-0.5478100281400131,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45287163530130675,-0.4596090197514098,-0.27290995369309695,-0.44207529230553083,-0.3280066969021232,-0.3280070961077017,-0.5589568138956785
2026-03-03 20:15:44+00:00,checkoutservice,emailservice,-0.513239496582271,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4538618694672842,-0.3716072838931924,-0.2691458630539851,-0.44514541436639865,-0.3296277081353095,-0.3296272203592258,-0.614638438685742
2026-03-03 20:15:44+00:00,checkoutservice,paymentservice,-0.5131927962055591,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19199615297926503,-0.19199615297926387,-0.439345476406945,-0.23153879158816204,-0.2620293173443413,-0.4450865339322358,-0.3292019432149651,-0.3292027749031746,-0.6145464805282649
2026-03-03 20:15:44+00:00,checkoutservice,productcatalogservice,-0.5053121076354482,-0.5807364216325535,-0.5717926556016824,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48609758364915123,-0.4821351308832629,-0.39436472533340017,-0.4473827321696396,-0.3251505238948127,-0.3251513982340628,-0.582507402741312
2026-03-03 20:15:44+00:00,checkoutservice,shippingservice,-0.5076938268477483,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48617951087980965,-0.4817484183483649,-0.39418349328371544,-0.4470855260852735,-0.32882496385841015,-0.3288242965541788,-0.5910422091640511
2026-03-03 20:15:44+00:00,frontend,adservice,-0.4343158599393814,-0.2692635995692323,-0.2600184985999818,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47056469189157757,-0.475332759883212,-0.3053114888195922,-0.445386221674791,-0.30679606428184,-0.3067971917287143,-0.2688190361986022
2026-03-03 20:15:44+00:00,frontend,cartservice,-0.3862378221146152,-0.05842045848021488,-0.048971376937292144,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.6464882624809282,-0.24492995060988015,-0.25456321516668695,2.0706823223572046,-0.31435782666920703,-0.31435842626721383,-0.059739099179519625
2026-03-03 20:15:44+00:00,frontend,checkoutservice,-0.5131927962055591,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19232899393719632,-0.19232899393719577,1.2447920136985127,2.298490912498247,1.0661636880730636,-0.11158963247788568,-0.3270332031519607,-0.32703376073505147,-0.6144558759815124
2026-03-03 20:15:44+00:00,frontend,currencyservice,-0.08875642246064679,1.2258059463347093,1.236497455008181,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4426204392126882,-0.4629045342218707,-0.26974833178190266,-0.40986499811208604,-0.24468095394971742,-0.24468045411502787,1.2244069623723037
2026-03-03 20:15:44+00:00,frontend,productcatalogservice,0.1696717871681048,2.3518999953328703,2.363680945706637,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47708912221153726,-0.4805761517722926,-0.3936341129166826,-0.4411206295591806,-0.026341163209967947,-0.026340659522481744,2.350955769497825
2026-03-03 20:15:44+00:00,frontend,recommendationservice,-0.4131022138180603,-0.1782176977353384,-0.16888451424563852,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.25747529789403745,-0.10797207640836737,-0.24536477931854137,-0.2993532818728574,-0.3074391467136102,-0.3074400312999736,-0.17881562301335208
2026-03-03 20:15:44+00:00,frontend,shippingservice,-0.48715733618874796,-0.49927429893906944,-0.4902517222320068,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48512927846139153,-0.4813783775372617,-0.3940100744037691,-0.44690749658433887,-0.32654312998843926,-0.3265430117455364,-0.5009475146266863
2026-03-03 20:15:44+00:00,loadgenerator,frontend,-0.3699627408305637,0.008665995502654287,-0.10173315735296455,2.9708274003597737,-3.7591011818564724,3.7591011818564724,2.257089873323593,2.114530825040562,1.2121698797667457,2.568061644210746,2.933665264049509,2.933664447214915,0.0069875692164416406
2026-03-03 20:15:44+00:00,recommendationservice,productcatalogservice,-0.41303216325299263,-0.1782176977353384,-0.16888451424563852,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4850215515328764,-0.48157274429490954,-0.3941011639928082,-0.4467167474605102,-0.02269333355389206,-0.02269430815248064,-0.17845049760489265
2026-03-03 20:15:46+00:00,checkoutservice,cartservice,-0.5070633717621394,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.36023308588878833,-0.2869717064844017,-0.26364960604341703,-0.4367819204506353,-0.3287983535508886,-0.3287982247881352,-0.5909965684879938
2026-03-03 20:15:46+00:00,checkoutservice,currencyservice,-0.4987623798016226,-0.5567769737815287,-0.5478100281400131,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45287163530130675,-0.4596090197514098,-0.27290995369309695,-0.44207529230553083,-0.3280066969021232,-0.3280070961077017,-0.5589568138956785
2026-03-03 20:15:46+00:00,checkoutservice,emailservice,-0.5130059946987121,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4538618694672842,-0.3716072838931924,-0.2691458630539851,-0.44514541436639865,-0.3296277081353095,-0.3296272203592258,-0.614638438685742
2026-03-03 20:15:46+00:00,checkoutservice,paymentservice,-0.5129592943220004,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19199615297926503,-0.19199615297926387,-0.439345476406945,-0.23153879158816204,-0.2620293173443413,-0.4450865339322358,-0.3292019432149651,-0.3292027749031746,-0.6145464805282649
2026-03-03 20:15:46+00:00,checkoutservice,productcatalogservice,-0.5047750533032628,-0.5807364216325535,-0.5717926556016824,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48609758364915123,-0.4821351308832629,-0.39436472533340017,-0.4473827321696396,-0.3251505238948127,-0.3251513982340628,-0.582507402741312
2026-03-03 20:15:46+00:00,checkoutservice,shippingservice,-0.5072384981748086,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4860763890922047,-0.48171238376966813,-0.3941666057510713,-0.44704046800011,-0.32882939890966373,-0.32883005156126416,-0.5923201480936592
2026-03-03 20:15:46+00:00,frontend,adservice,-0.43071993093257516,-0.2692635995692323,-0.2600184985999818,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47056469189157757,-0.475332759883212,-0.3053114888195922,-0.445386221674791,-0.30679606428184,-0.3067971917287143,-0.2688190361986022
2026-03-03 20:15:46+00:00,frontend,cartservice,-0.38058707653249113,-0.05842045848021488,-0.048971376937292144,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.6464882624809282,-0.24492995060988015,-0.25456321516668695,2.0706823223572046,-0.31435782666920703,-0.31435842626721383,-0.059739099179519625
2026-03-03 20:15:46+00:00,frontend,checkoutservice,-0.5129592943220004,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19232899393719632,-0.19232899393719577,1.2447920136985127,2.298490912498247,1.0661636880730636,-0.11158963247788568,-0.3270332031519607,-0.32703376073505147,-0.6144558759815124
2026-03-03 20:15:46+00:00,frontend,currencyservice,-0.07061332610812454,1.2258059463347093,1.236497455008181,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4426204392126882,-0.4629045342218707,-0.26974833178190266,-0.40986499811208604,-0.24468095394971742,-0.24468045411502787,1.2244069623723037
2026-03-03 20:15:46+00:00,frontend,productcatalogservice,0.19878947204789277,2.3518999953328703,2.363680945706637,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47708912221153726,-0.4805761517722926,-0.3936341129166826,-0.4411206295591806,-0.026341163209967947,-0.026340659522481744,2.350955769497825
2026-03-03 20:15:46+00:00,frontend,recommendationservice,-0.4086189776537305,-0.1782176977353384,-0.16888451424563852,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.25747529789403745,-0.10797207640836737,-0.24536477931854137,-0.2993532818728574,-0.3074391467136102,-0.3074400312999736,-0.17881562301335208
2026-03-03 20:15:46+00:00,frontend,shippingservice,-0.4858030252641067,-0.49927429893906944,-0.4902517222320068,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48519879813435823,-0.4813730513561165,-0.3940075782997142,-0.446906651659515,-0.32646551659150147,-0.32646522939289263,-0.4993044502886188
2026-03-03 20:15:46+00:00,loadgenerator,frontend,-0.36366986506865284,0.008665995502654287,-0.10173315735296455,2.9708274003597737,-3.7591011818564724,3.7591011818564724,2.257089873323593,2.114530825040562,1.2121698797667457,2.568061644210746,2.933665264049509,2.933664447214915,0.0069875692164416406
2026-03-03 20:15:46+00:00,recommendationservice,productcatalogservice,-0.4085489270886628,-0.1782176977353384,-0.16888451424563852,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4850215515328764,-0.48157274429490954,-0.3941011639928082,-0.4467167474605102,-0.02269333355389206,-0.02269430815248064,-0.17845049760489265
2026-03-03 20:15:48+00:00,checkoutservice,cartservice,-0.5065963679950218,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.36023308588878833,-0.2869717064844017,-0.26364960604341703,-0.4367819204506353,-0.3287983535508886,-0.3287982247881352,-0.5909965684879938
2026-03-03 20:15:48+00:00,checkoutservice,currencyservice,-0.4979801484917004,-0.5567769737815287,-0.5478100281400131,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45287163530130675,-0.4596090197514098,-0.27290995369309695,-0.44207529230553083,-0.3280066969021232,-0.3280070961077017,-0.5589568138956785
2026-03-03 20:15:48+00:00,checkoutservice,emailservice,-0.5127724928151532,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4538618694672842,-0.3716072838931924,-0.2691458630539851,-0.44514541436639865,-0.3296277081353095,-0.3296272203592258,-0.614638438685742
2026-03-03 20:15:48+00:00,checkoutservice,paymentservice,-0.5127257924384415,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19199615297926503,-0.19199615297926387,-0.439345476406945,-0.23153879158816204,-0.2620293173443413,-0.4450865339322358,-0.3292019432149651,-0.3292027749031746,-0.6145464805282649
2026-03-03 20:15:48+00:00,checkoutservice,productcatalogservice,-0.5042263238768996,-0.5807364216325535,-0.5717926556016824,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48609758364915123,-0.4821351308832629,-0.39436472533340017,-0.4473827321696396,-0.3251505238948127,-0.3251513982340628,-0.582507402741312
2026-03-03 20:15:48+00:00,checkoutservice,shippingservice,-0.5067831695018689,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4860763890922047,-0.48171238376966813,-0.3941666057510713,-0.44704046800011,-0.32882939890966373,-0.32883005156126416,-0.5923201480936592
2026-03-03 20:15:48+00:00,frontend,adservice,-0.42712400192576894,-0.2692635995692323,-0.2600184985999818,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47056469189157757,-0.475332759883212,-0.3053114888195922,-0.445386221674791,-0.30679606428184,-0.3067971917287143,-0.2688190361986022
2026-03-03 20:15:48+00:00,frontend,cartservice,-0.37495968113872297,-0.05842045848021488,-0.048971376937292144,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.6464882624809282,-0.24492995060988015,-0.25456321516668695,2.0706823223572046,-0.31435782666920703,-0.31435842626721383,-0.059739099179519625
2026-03-03 20:15:48+00:00,frontend,checkoutservice,-0.5127491426267974,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19232899393719632,-0.19232899393719577,1.2447920136985127,2.298490912498247,1.0661636880730636,-0.11158963247788568,-0.3270332031519607,-0.32703376073505147,-0.6144558759815124
2026-03-03 20:15:48+00:00,frontend,currencyservice,-0.05245855466142435,1.2258059463347093,1.236497455008181,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4426204392126882,-0.4629045342218707,-0.26974833178190266,-0.40986499811208604,-0.24468095394971742,-0.24468045411502787,1.2244069623723037
2026-03-03 20:15:48+00:00,frontend,productcatalogservice,0.2279305071160366,2.3518999953328703,2.363680945706637,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47708912221153726,-0.4805761517722926,-0.3936341129166826,-0.4411206295591806,-0.026341163209967947,-0.026340659522481744,2.350955769497825
2026-03-03 20:15:48+00:00,frontend,recommendationservice,-0.4041357414894007,-0.17582175295023592,-0.1664862514994716,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.2509328778089896,-0.10657502739045971,-0.23108359343914653,-0.2975744985136998,-0.30727726734285427,-0.3072782628026444,-0.1766933315766816
2026-03-03 20:15:48+00:00,frontend,shippingservice,-0.48444871433946535,-0.49927429893906944,-0.4902517222320068,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48519879813435823,-0.4813730513561165,-0.3940075782997142,-0.446906651659515,-0.32646551659150147,-0.32646522939289263,-0.4993044502886188
2026-03-03 20:15:48+00:00,loadgenerator,frontend,-0.357376989306742,0.008665995502654287,-0.10173315735296455,2.9708274003597737,-3.7591011818564724,3.7591011818564724,2.257089873323593,2.114530825040562,1.2121698797667457,2.568061644210746,2.933665264049509,2.933664447214915,0.0069875692164416406
2026-03-03 20:15:48+00:00,recommendationservice,productcatalogservice,-0.40406569092433303,-0.1782176977353384,-0.16888451424563852,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4850215515328764,-0.48157274429490954,-0.3941011639928082,-0.4467167474605102,-0.02269333355389206,-0.02269430815248064,-0.17845049760489265
2026-03-03 20:15:50+00:00,checkoutservice,cartservice,-0.5061293642279041,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.36023308588878833,-0.2869717064844017,-0.26364960604341703,-0.4367819204506353,-0.3287983535508886,-0.3287982247881352,-0.5909965684879938
2026-03-03 20:15:50+00:00,checkoutservice,currencyservice,-0.49720959227595624,-0.5567769737815287,-0.5478100281400131,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45287163530130675,-0.4596090197514098,-0.27290995369309695,-0.44207529230553083,-0.3280066969021232,-0.3280070961077017,-0.5589568138956785
2026-03-03 20:15:50+00:00,checkoutservice,emailservice,-0.5125623411199502,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4538618694672842,-0.3716072838931924,-0.2691458630539851,-0.44514541436639865,-0.3296277081353095,-0.3296272203592258,-0.614638438685742
2026-03-03 20:15:50+00:00,checkoutservice,paymentservice,-0.5124922905548827,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19199615297926503,-0.19199615297926387,-0.439345476406945,-0.23153879158816204,-0.2620293173443413,-0.4450865339322358,-0.3292019432149651,-0.3292027749031746,-0.6145464805282649
2026-03-03 20:15:50+00:00,checkoutservice,productcatalogservice,-0.5036892695447142,-0.5831323664176559,-0.5741909183478493,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48681674402315306,-0.48221180519407814,-0.3944006585945531,-0.44781673016861906,-0.32527581409272655,-0.3252765300394971,-0.583146372206116
2026-03-03 20:15:50+00:00,checkoutservice,shippingservice,-0.5063395159231071,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4860763890922047,-0.48171238376966813,-0.3941666057510713,-0.44704046800011,-0.32882939890966373,-0.32883005156126416,-0.5923201480936592
2026-03-03 20:15:50+00:00,frontend,adservice,-0.4235163978247848,-0.2692635995692323,-0.2600184985999818,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47056469189157757,-0.475332759883212,-0.3053114888195922,-0.445386221674791,-0.30679606428184,-0.3067971917287143,-0.2688190361986022
2026-03-03 20:15:50+00:00,frontend,cartservice,-0.36932061065077687,-0.05842045848021488,-0.048971376937292144,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.6464882624809282,-0.24492995060988015,-0.25456321516668695,2.0706823223572046,-0.31435782666920703,-0.31435842626721383,-0.059739099179519625
2026-03-03 20:15:50+00:00,frontend,checkoutservice,-0.5125156407432385,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19232899393719632,-0.19232899393719577,1.2447920136985127,2.298490912498247,1.0661636880730636,-0.11158963247788568,-0.3270332031519607,-0.32703376073505147,-0.6144558759815124
2026-03-03 20:15:50+00:00,frontend,currencyservice,-0.03430378321472416,1.2258059463347093,1.236497455008181,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4426204392126882,-0.4629045342218707,-0.26974833178190266,-0.40986499811208604,-0.24468095394971742,-0.24468045411502787,1.2244069623723037
2026-03-03 20:15:50+00:00,frontend,productcatalogservice,0.2571182425608922,2.366275664043485,2.3780705221836387,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4764059256525924,-0.48047618970592854,-0.39358726589585086,-0.4396822904465856,-0.024736783418982593,-0.02473659649256658,2.365492324822116
2026-03-03 20:15:50+00:00,frontend,recommendationservice,-0.399617480042537,-0.17342580816513345,-0.16408798875330466,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.24439045772394172,-0.10517797837255212,-0.21680240755975166,-0.2957957151545422,-0.3071153879720983,-0.3071164943053153,-0.1745710401400111
2026-03-03 20:15:50+00:00,frontend,shippingservice,-0.48309440341482407,-0.49927429893906944,-0.4902517222320068,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48519879813435823,-0.4813730513561165,-0.3940075782997142,-0.446906651659515,-0.32646551659150147,-0.32646522939289263,-0.4993044502886188
2026-03-03 20:15:50+00:00,loadgenerator,frontend,-0.35109578863900903,0.008665995502654287,-0.10173315735296455,2.9708274003597737,-3.7591011818564724,3.7591011818564724,2.257089873323593,2.114530825040562,1.2121698797667457,2.568061644210746,2.933665264049509,2.933664447214915,0.0069875692164416406
2026-03-03 20:15:50+00:00,recommendationservice,productcatalogservice,-0.39957077966582527,-0.17582175295023592,-0.1664862514994716,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4850771969277627,-0.48157466378756025,-0.394102063559168,-0.4467217288993285,-0.020871636251480908,-0.020872241230313015,-0.1761912841400499
2026-03-03 20:15:52+00:00,checkoutservice,cartservice,-0.5056857106491424,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.36023308588878833,-0.2869717064844017,-0.26364960604341703,-0.4367819204506353,-0.3287983535508886,-0.3287982247881352,-0.5909965684879938
2026-03-03 20:15:52+00:00,checkoutservice,currencyservice,-0.49643903606021206,-0.5567769737815287,-0.5478100281400131,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45287163530130675,-0.4596090197514098,-0.27290995369309695,-0.44207529230553083,-0.3280066969021232,-0.3280070961077017,-0.5589568138956785
2026-03-03 20:15:52+00:00,checkoutservice,emailservice,-0.5123288392363915,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45333719546554263,-0.36808738043935346,-0.26874977370158937,-0.4451133540560807,-0.3296509921543908,-0.32965123299429394,-0.6149351030801153
2026-03-03 20:15:52+00:00,checkoutservice,paymentservice,-0.5122587886713238,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19199615297926503,-0.19199615297926387,-0.439345476406945,-0.23153879158816204,-0.2620293173443413,-0.4450865339322358,-0.3292019432149651,-0.3292027749031746,-0.6145464805282649
2026-03-03 20:15:52+00:00,checkoutservice,productcatalogservice,-0.5031522152125288,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4875359043971549,-0.48228847950489334,-0.394436591855706,-0.4482507281675985,-0.3254011042906404,-0.3254016618449314,-0.58378534167092
2026-03-03 20:15:52+00:00,checkoutservice,shippingservice,-0.5058958623443452,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4860763890922047,-0.48171238376966813,-0.3941666057510713,-0.44704046800011,-0.32882939890966373,-0.32883005156126416,-0.5923201480936592
2026-03-03 20:15:52+00:00,frontend,adservice,-0.41990879372380063,-0.2692635995692323,-0.2600184985999818,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47056469189157757,-0.475332759883212,-0.3053114888195922,-0.445386221674791,-0.30679606428184,-0.3067971917287143,-0.2688190361986022
2026-03-03 20:15:52+00:00,frontend,cartservice,-0.3636815401628308,-0.05842045848021488,-0.048971376937292144,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.6464882624809282,-0.24492995060988015,-0.25456321516668695,2.0706823223572046,-0.31435782666920703,-0.31435842626721383,-0.059739099179519625
2026-03-03 20:15:52+00:00,frontend,checkoutservice,-0.5122821388596797,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19232899393719632,-0.19232899393719577,1.2447920136985127,2.298490912498247,1.0661636880730636,-0.11158963247788568,-0.3270332031519607,-0.32703376073505147,-0.6144558759815124
2026-03-03 20:15:52+00:00,frontend,currencyservice,-0.01616068686220191,1.2258059463347093,1.236497455008181,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4426204392126882,-0.4629045342218707,-0.26974833178190266,-0.40986499811208604,-0.24468095394971742,-0.24468045411502787,1.2244069623723037
2026-03-03 20:15:52+00:00,frontend,productcatalogservice,0.28653947988930667,2.3806513327540997,2.39246009866064,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4757227290936475,-0.48037622763956445,-0.3935404188750191,-0.4382439513339907,-0.02313240362799724,-0.02313253346265135,2.3800288801464067
2026-03-03 20:15:52+00:00,frontend,recommendationservice,-0.3950992185956734,-0.17342580816513345,-0.16408798875330466,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.24439045772394172,-0.10517797837255212,-0.21680240755975166,-0.2957957151545422,-0.3071153879720983,-0.3071164943053153,-0.1745710401400111
2026-03-03 20:15:52+00:00,frontend,shippingservice,-0.4817400924901828,-0.49927429893906944,-0.4902517222320068,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48519879813435823,-0.4813730513561165,-0.3940075782997142,-0.446906651659515,-0.32646551659150147,-0.32646522939289263,-0.4993044502886188
2026-03-03 20:15:52+00:00,loadgenerator,frontend,-0.3448029128770982,0.008665995502654287,-0.10173315735296455,2.9708274003597737,-3.7591011818564724,3.7591011818564724,2.257089873323593,2.114530825040562,1.2121698797667457,2.568061644210746,2.933665264049509,2.933664447214915,0.0069875692164416406
2026-03-03 20:15:52+00:00,recommendationservice,productcatalogservice,-0.39504084312478366,-0.17342580816513345,-0.16408798875330466,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4851328423226489,-0.4815765832802109,-0.3941029631255278,-0.4467267103381467,-0.01904993894906976,-0.019050174308145457,-0.17393207067520713
2026-03-03 20:15:54+00:00,checkoutservice,cartservice,-0.5052187068820246,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.3240366521568772,-0.30153631538830916,-0.26498412449847575,-0.4410843899159797,-0.3288560092171852,-0.32885495120659874,-0.5919550226851997
2026-03-03 20:15:54+00:00,checkoutservice,currencyservice,-0.4956684798444679,-0.5567769737815287,-0.5478100281400131,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.45287163530130675,-0.4596090197514098,-0.27290995369309695,-0.44207529230553083,-0.3280066969021232,-0.3280070961077017,-0.5589568138956785
2026-03-03 20:15:54+00:00,checkoutservice,emailservice,-0.5120953373528326,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.452812521463801,-0.36456747698551445,-0.2683536843491936,-0.4450812937457628,-0.32967427617347217,-0.3296752456293621,-0.6152317674744885
2026-03-03 20:15:54+00:00,checkoutservice,paymentservice,-0.5120486369761208,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.18994396198417948,-0.18994396198417937,-0.4412239773903946,-0.2339347256133486,-0.26299898313550596,-0.44520689762732885,-0.3292662514581421,-0.32926590095107855,-0.6150948454463163
2026-03-03 20:15:54+00:00,checkoutservice,productcatalogservice,-0.5026268359745214,-0.5855283112027584,-0.5765891810940162,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4875359043971549,-0.48228847950489334,-0.394436591855706,-0.4482507281675985,-0.3254011042906404,-0.3254016618449314,-0.58378534167092
2026-03-03 20:15:54+00:00,checkoutservice,shippingservice,-0.5054522087655835,-0.5903202007729633,-0.58138570658635,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4860763890922047,-0.48171238376966813,-0.3941666057510713,-0.44704046800011,-0.32882939890966373,-0.32883005156126416,-0.5923201480936592
2026-03-03 20:15:54+00:00,frontend,adservice,-0.4163011896228165,-0.26686765478412977,-0.2576202358538148,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.47008750116709996,-0.4751432912540262,-0.303778346298454,-0.44527991246575394,-0.3066896230517539,-0.30669038618896194,-0.2662859786774149
2026-03-03 20:15:54+00:00,frontend,cartservice,-0.3579957692981729,-0.05362856891000994,-0.044174851444958294,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,0.5801435248191681,-0.2484505396867845,-0.2554237257353323,2.087811542258185,-0.3142269926572262,-0.3142266946830119,-0.05412529602445589
2026-03-03 20:15:54+00:00,frontend,checkoutservice,-0.5120486369761208,-0.614279648623988,-0.6053683340480194,-0.2645502137504491,0.19232899393719632,-0.19232899393719577,1.2447920136985127,2.298490912498247,1.0661636880730636,-0.11158963247788568,-0.3270332031519607,-0.32703376073505147,-0.6144558759815124
2026-03-03 20:15:54+00:00,frontend,currencyservice,0.001994084584498281,1.2258059463347093,1.236497455008181,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4426204392126882,-0.4629045342218707,-0.26974833178190266,-0.40986499811208604,-0.24468095394971742,-0.24468045411502787,1.2244069623723037
2026-03-03 20:15:54+00:00,frontend,productcatalogservice,0.3159490421235432,2.3806513327540997,2.39246009866064,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.4757227290936475,-0.48037622763956445,-0.3935404188750191,-0.4382439513339907,-0.02313240362799724,-0.02313253346265135,2.3800288801464067
2026-03-03 20:15:54+00:00,frontend,recommendationservice,-0.3905809571488097,-0.17342580816513345,-0.16408798875330466,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.24439045772394172,-0.10517797837255212,-0.21680240755975166,-0.2957957151545422,-0.3071153879720983,-0.3071164943053153,-0.1745710401400111
2026-03-03 20:15:54+00:00,frontend,shippingservice,-0.48038578156554146,-0.49927429893906944,-0.4902517222320068,-0.2645502137504491,0.2787012225214284,-0.27870122252142776,-0.48519879813435823,-0.4813730513561165,-0.3940075782997142,-0.446906651659515,-0.32646551659150147,-0.32646522939289263,-0.4993044502886188
