0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51228666,-0.5544413,-0.050951768,-0.6776203,-0.5811481,-0.5424483,-0.039595857,0.0,-0.039595857,-0.041694004
-0.09343122,0.45289505,3.137852,3.734478,-0.45586416,-0.121947326,-0.039595857,0.0,-0.039595857,-0.041694004
-0.60400295,-0.6170158,-0.36635485,-0.40395182,-0.61416435,-0.503642,-0.039595857,0.0,-0.039595857,-0.041694004
0.80685025,0.39152765,-0.83152074,-0.030934097,-0.35343418,0.04514067,-0.039595857,0.0,-0.039595857,-0.041694004
-0.755228,-0.7668698,-0.7566447,-0.6781523,-0.6493918,-0.69645953,-0.039595857,0.0,-0.039595857,-0.041694004
2.765585,3.0042436,1.3905624,1.4733816,1.7776809,3.0602353,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4525087,-0.5068214,1.8455125,-0.67297894,2.0564668,-0.28100294,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75689834,-0.7578648,-0.53262675,-0.13615866,-0.65252197,-0.691357,-0.039595857,0.0,-0.039595857,-0.041694004
0.8447924,0.8775369,-0.2918471,-0.4915071,0.04826814,0.5871847,-0.039595857,0.0,-0.039595857,-0.041694004
-0.0014474998,-0.17808492,-0.076225646,0.49496734,-0.024385974,-0.07089028,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6767978,-0.5394978,-0.50477785,-0.24369405,-0.56262493,-0.41830322,-0.039595857,0.0,-0.039595857,-0.041694004
-0.65680104,-0.6403578,-0.61592704,-0.4745347,-0.621652,-0.6410713,-0.039595857,0.0,-0.039595857,-0.041694004
