0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5154296,-0.58167964,-0.0094306115,-0.67749697,-0.58289397,-0.5473857,-0.039595857,0.0,-0.039595857,-0.041694004
-0.18602198,0.28337866,4.0489616,6.0468106,-0.5011839,-0.25186935,-0.039595857,0.0,-0.039595857,-0.041694004
-0.622759,-0.6392958,-0.2784604,-0.33370867,-0.61055464,-0.48462942,-0.039595857,0.0,-0.039595857,-0.041694004
0.648144,0.27013275,-0.5886981,0.46061745,-0.23389982,0.35733968,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75471133,-0.7694819,-0.12298199,-0.06291279,-0.6487057,-0.6963106,-0.039595857,0.0,-0.039595857,-0.041694004
2.7597048,3.045921,0.89702606,1.4733816,1.7679936,3.0238159,-0.039595857,0.0,-0.039595857,-0.041694004
-0.46199423,-0.5157889,2.677418,-0.6681296,1.3743687,-0.38645253,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75290066,-0.75066704,-0.46483234,-0.104540974,-0.6522519,-0.6900931,-0.039595857,0.0,-0.039595857,-0.041694004
0.8366946,0.86754876,-0.38768557,-0.6759868,0.04419076,0.5671192,-0.039595857,0.0,-0.039595857,-0.041694004
-0.0074977437,-0.14068154,-0.24455932,1.2539885,-0.2321872,-0.28151166,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6925018,-0.58164895,-0.5335275,-0.2698175,-0.56329113,-0.42123368,-0.039595857,0.0,-0.039595857,-0.041694004
-0.668847,-0.665428,-0.66012675,-0.478039,-0.61315453,-0.62523085,-0.039595857,0.0,-0.039595857,-0.041694004
