0,1,2,3,4,5,6,7,8,9,10,11,12
-0.49139538,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.3831382,-0.3091513,-0.2658482,-0.44510165,-0.32872295,-0.32872233,-0.58839506
-0.47223657,-0.5519851,-0.5430135,-0.2645502,0.27870122,-0.27870122,-0.45349264,-0.45840037,-0.27322072,-0.445184,-0.327867,-0.32786766,-0.5530235
-0.5051837,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.45447236,-0.36853102,-0.27003273,-0.44529095,-0.32963657,-0.329637,-0.6134061
-0.5051136,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.43991107,-0.22965622,-0.2625669,-0.44517487,-0.3291487,-0.32914892,-0.61331487
-0.4860949,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48829216,-0.4825034,-0.39453733,-0.44872424,-0.32486668,-0.32486692,-0.57917565
-0.49171063,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.48654285,-0.4821588,-0.39437583,-0.44757894,-0.32874957,-0.32875034,-0.5877561
-0.30653197,-0.23572037,-0.22644281,-0.2645502,0.27870122,-0.27870122,-0.47068977,-0.47489634,-0.3022834,-0.44524005,-0.30482024,-0.30482045,-0.23358443
-0.18612671,-0.010501563,-0.001006122,-0.2645502,0.27870122,-0.27870122,0.261434,-0.2731306,-0.25873774,1.4987073,-0.3131138,-0.31311297,-0.0090779485
-0.50513697,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,1.1501298,2.3319697,1.0577227,-0.17932695,-0.32688683,-0.3268873,-0.6132692
0.56368285,1.4318572,1.4427481,-0.2645502,0.27870122,-0.27870122,-0.44669822,-0.46113423,-0.2709651,-0.4273636,-0.2363874,-0.23638749,1.4321634
1.2035831,2.6633728,2.675455,-0.2645502,0.27870122,-0.27870122,-0.48143977,-0.4812568,-0.3939531,-0.44569847,0.007726683,0.007727293,2.6652374
-0.25415748,-0.13029881,-0.12091926,-0.2645502,0.27870122,-0.27870122,-0.29199773,-0.114640616,-0.24848998,-0.33710375,-0.3053458,-0.30534548,-0.13084728
-0.4393128,-0.48489863,-0.47586215,-0.2645502,0.27870122,-0.27870122,-0.48728248,-0.48215136,-0.39437234,-0.44779104,-0.32620606,-0.32620552,-0.4872553
-0.14622124,0.06616867,-0.0537679,3.3752496,-3.8017318,3.8017318,1.7923334,2.1799219,1.1723181,2.0949564,3.2151003,3.2151,0.06618352
-0.25415748,-0.13029881,-0.12091926,-0.2645502,0.27870122,-0.27870122,-0.48518175,-0.4815489,-0.39409,-0.44686806,0.009245688,0.009245453,-0.13034523
