0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44653913,-0.5190609,-0.20945036,1.411238,-0.5739244,-0.54281193,-0.039595857,0.0,-0.039595857,-0.041694004
-0.014738452,0.70790356,-0.4103068,-0.6781523,-0.38728806,0.023390388,-0.039595857,0.0,-0.039595857,-0.041694004
-0.53758544,-0.55076116,-0.21343279,-0.3618893,-0.5937254,-0.4191029,-0.039595857,0.0,-0.039595857,-0.041694004
1.0908744,0.6043652,-0.18302754,-0.00919235,-0.25009373,0.16533893,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7447293,-0.75159454,-0.7364495,-0.6781523,-0.6449433,-0.6920874,-0.039595857,0.0,-0.039595857,-0.041694004
3.0993018,2.7954643,0.5578866,1.6806784,2.606051,3.7274435,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4307868,-0.5010916,2.654534,-0.6731967,2.8195148,-0.18248442,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7407134,-0.74359137,-0.47435814,-0.11334999,-0.64888895,-0.68050265,-0.039595857,0.0,-0.039595857,-0.041694004
0.99905074,0.8251951,-0.20153005,-0.26208776,0.24341092,0.6262924,-0.039595857,0.0,-0.039595857,-0.041694004
0.13274524,0.0825351,0.262722,1.4002287,0.18058878,0.085112214,-0.039595857,0.0,-0.039595857,-0.041694004
-0.67376864,-0.54347855,-0.72338843,-0.6780273,-0.5259168,-0.3224957,-0.039595857,0.0,-0.039595857,-0.041694004
-0.61208206,-0.5873562,-1.0349864,-0.46350417,-0.61007375,-0.62348956,-0.039595857,0.0,-0.039595857,-0.041694004
