0,1,2,3,4,5,6,7,8,9,10,11,12
-0.4840751,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.41554692,-0.32315698,-0.2669105,-0.4451569,-0.32863426,-0.32863444,-0.5874822
-0.45991933,-0.5519851,-0.5430135,-0.2645502,0.27870122,-0.27870122,-0.45335573,-0.45803857,-0.27325967,-0.44522056,-0.3278559,-0.32785642,-0.55238456
-0.50149435,-0.6118837,-0.60297006,-0.2645502,0.27870122,-0.27870122,-0.45377612,-0.3613373,-0.26899537,-0.44519335,-0.32961106,-0.32961172,-0.6119456
-0.5014477,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.4423337,-0.24133964,-0.2631589,-0.44517955,-0.3291332,-0.32913402,-0.6126759
-0.4773269,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48735,-0.48218536,-0.39438826,-0.44789022,-0.32456952,-0.32457042,-0.574931
-0.4842152,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.48792425,-0.48263097,-0.3945971,-0.4490827,-0.32871407,-0.32871494,-0.58524585
-0.24529609,-0.21176092,-0.2024602,-0.2645502,0.27870122,-0.27870122,-0.47049224,-0.47467616,-0.30124277,-0.44524866,-0.30343208,-0.30343187,-0.2136851
-0.09084626,0.018249774,0.02777303,-0.2645502,0.27870122,-0.27870122,0.2542555,-0.27880362,-0.25966892,1.634034,-0.312127,-0.31212705,0.020588491
-0.501471,-0.6142796,-0.6053683,-0.2645502,0.23852271,-0.23852271,1.076278,2.2775373,1.0463972,-0.1948044,-0.3268292,-0.32682952,-0.6126759
0.8756297,1.5324869,1.543475,-0.2645502,0.27870122,-0.27870122,-0.4467775,-0.46099684,-0.27141276,-0.4285551,-0.23227833,-0.23227827,1.5311123
1.6934234,2.826297,2.838537,-0.2645502,0.27870122,-0.27870122,-0.48065403,-0.48094308,-0.39380607,-0.44522336,0.023675127,0.023675842,2.8243866
-0.17872469,-0.10633936,-0.09693663,-0.2645502,0.27870122,-0.27870122,-0.28015292,-0.11282066,-0.24763706,-0.3175106,-0.30406186,-0.30406144,-0.10725104
-0.41677988,-0.48010674,-0.4710656,-0.2645502,0.27870122,-0.27870122,-0.48679572,-0.48203483,-0.39431772,-0.44742823,-0.32599318,-0.3259927,-0.47990716
-0.0396393,0.099711895,-0.02498875,3.510057,-3.767003,3.767003,1.7816478,2.1938653,1.1637689,2.1296995,3.3882823,3.3882825,0.09913609
-0.17884144,-0.10633936,-0.09693663,-0.2645502,0.27870122,-0.27870122,-0.48477247,-0.48134613,-0.39399496,-0.44686067,0.025260659,0.025261268,-0.1059731
