0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46614262,-0.5371026,-0.21997233,0.85273015,-0.5683543,-0.532403,-0.039595857,0.0,-0.039595857,-0.041694004
-0.027538674,0.6917304,-0.4430556,-0.6781523,-0.38728806,0.023390388,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5223973,-0.5397934,-0.14457633,-0.3618893,-0.5937254,-0.4191029,-0.039595857,0.0,-0.039595857,-0.041694004
1.1508498,0.63589644,-0.15714121,-0.096199155,-0.26789984,0.12717244,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74451774,-0.7527251,-0.7364495,-0.6781523,-0.6449433,-0.6920874,-0.039595857,0.0,-0.039595857,-0.041694004
3.1537309,2.8573563,0.58427554,1.7804672,2.3200133,3.338583,-0.039595857,0.0,-0.039595857,-0.041694004
-0.3979869,-0.47326225,1.9814625,-0.6731629,2.9484448,-0.16243151,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7407134,-0.74359137,-0.47435814,-0.11334999,-0.64888895,-0.68050265,-0.039595857,0.0,-0.039595857,-0.041694004
1.0871111,0.8911366,-0.14538497,-0.26208776,0.24341092,0.6262924,-0.039595857,0.0,-0.039595857,-0.041694004
0.24288628,0.1910782,0.37325108,1.6366118,0.18058878,0.085112214,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6757133,-0.5465286,-0.7233897,-0.678033,-0.5259168,-0.3224957,-0.039595857,0.0,-0.039595857,-0.041694004
-0.61208206,-0.5873562,-1.0349864,-0.46350417,-0.6034528,-0.6116191,-0.039595857,0.0,-0.039595857,-0.041694004
