0,1,2,3,4,5,6,7,8,9,10,11,12
-0.50844103,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.3602331,-0.28697172,-0.2636496,-0.4367819,-0.32879835,-0.32879823,-0.59099656
-0.5010741,-0.556777,-0.54781,-0.2645502,0.27870122,-0.27870122,-0.45456043,-0.4608695,-0.2740351,-0.44357836,-0.32795125,-0.32795128,-0.55751914
-0.5137065,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.45386186,-0.37160727,-0.26914588,-0.44514543,-0.32962772,-0.32962722,-0.61463845
-0.5136598,-0.6142796,-0.6053683,-0.2645502,0.19199616,-0.19199616,-0.43934548,-0.23153879,-0.26202932,-0.44508654,-0.32920194,-0.32920277,-0.6145465
-0.5063979,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48609757,-0.48213512,-0.3943647,-0.44738272,-0.32515052,-0.32515138,-0.58250743
-0.50860447,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.4861795,-0.48174843,-0.3941835,-0.44708553,-0.32882497,-0.32882428,-0.5910422
-0.44150773,-0.2692636,-0.2600185,-0.2645502,0.27870122,-0.27870122,-0.4705647,-0.47533277,-0.3053115,-0.44538623,-0.30679607,-0.3067972,-0.26881903
-0.3975043,-0.058420457,-0.048971377,-0.2645502,0.27870122,-0.27870122,0.64648825,-0.24492995,-0.2545632,2.0706823,-0.31435782,-0.3143584,-0.059739098
-0.5136598,-0.6142796,-0.6053683,-0.2645502,0.19322194,-0.19322194,1.1996149,2.2768705,1.0580696,-0.12575665,-0.32701215,-0.32701212,-0.6142048
-0.12506597,1.2305979,1.241294,-0.2645502,0.27870122,-0.27870122,-0.44307646,-0.46322772,-0.2700639,-0.40983906,-0.24471866,-0.24471875,1.2293134
0.11141307,2.3519,2.3636808,-0.2645502,0.27870122,-0.27870122,-0.47708914,-0.48057616,-0.3936341,-0.44112062,-0.026341163,-0.02634066,2.3509557
-0.42204535,-0.1782177,-0.16888452,-0.2645502,0.27870122,-0.27870122,-0.2574753,-0.10797208,-0.24536479,-0.29935327,-0.30743915,-0.30744004,-0.17881562
-0.48983094,-0.4992743,-0.49025172,-0.2645502,0.27870122,-0.27870122,-0.48512927,-0.48137838,-0.39401007,-0.4469075,-0.32654312,-0.326543,-0.50094754
-0.38252515,0.008665996,-0.101733156,2.9708273,-3.7591012,3.7591012,2.2570899,2.1145308,1.2121699,2.5680616,2.9336653,2.9336646,0.0069875694
-0.42199865,-0.1782177,-0.16888452,-0.2645502,0.27870122,-0.27870122,-0.48502156,-0.48157275,-0.39410117,-0.44671676,-0.022693334,-0.022694308,-0.1784505
