0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5479187,-0.61598545,-1.1493614,-0.6774821,-0.59100235,-0.56452644,-0.039595857,0.0,-0.039595857,-0.041694004
-0.16636558,0.23495463,-1.1487412,0.16954271,-0.47941035,-0.19162114,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6208,-0.62999016,-0.92520773,-0.0057032146,-0.6234072,-0.54666483,-0.039595857,0.0,-0.039595857,-0.041694004
0.656581,0.28376004,-0.38905245,-0.6693658,-0.29023698,0.22554128,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7561644,-0.77304447,-0.41249877,-0.6781523,-0.64864403,-0.69580746,-0.039595857,0.0,-0.039595857,-0.041694004
2.4384723,2.6686678,1.5085351,0.16578105,1.4865458,2.646702,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4349435,-0.53694755,1.0976502,-0.05929561,1.7454039,-0.32862207,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7532062,-0.7602116,-0.07776418,0.791201,-0.6524596,-0.69108635,-0.039595857,0.0,-0.039595857,-0.041694004
0.6805546,0.75461894,-0.9213635,-0.4577205,-0.13565846,0.25741112,-0.039595857,0.0,-0.039595857,-0.041694004
-0.09040562,-0.20889531,0.29639822,1.2101605,-0.09771304,-0.14582221,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6808068,-0.5861651,-0.51114845,0.08357151,-0.5715696,-0.44475412,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6618875,-0.64013994,-0.5824469,-0.46621892,-0.61583483,-0.6307029,-0.039595857,0.0,-0.039595857,-0.041694004
