0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5252417,-0.58433706,0.2297403,0.63212025,-0.5602454,-0.5169702,-0.039595857,0.0,-0.039595857,-0.041694004
-0.10870987,0.5474988,0.0016254431,0.19971447,-0.45869026,-0.20250353,-0.039595857,0.0,-0.039595857,-0.041694004
-0.55977005,-0.5765711,-0.39862236,-0.3201496,-0.59452295,-0.4221452,-0.039595857,0.0,-0.039595857,-0.041694004
0.90014917,0.40759468,-0.44156548,-0.6736266,-0.13628823,0.3907861,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7459704,-0.7569831,-0.54594016,-0.6781523,-0.6449028,-0.69161195,-0.039595857,0.0,-0.039595857,-0.041694004
2.5714805,2.3690264,-0.07178112,2.1287222,2.532374,3.6315196,-0.039595857,0.0,-0.039595857,-0.041694004
-0.3857681,-0.4704195,0.9058864,-0.6738196,2.998031,-0.15334973,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74249774,-0.74715394,-0.9824643,-0.30874318,-0.6493999,-0.68269646,-0.039595857,0.0,-0.039595857,-0.041694004
1.0029348,0.8281036,-0.19905365,-0.26208776,0.2634231,0.65265197,-0.039595857,0.0,-0.039595857,-0.041694004
0.23060529,0.18533194,0.24809699,2.3669336,0.18058878,0.085112214,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6712227,-0.53738946,-0.9926441,-0.67802566,-0.5621336,-0.44376495,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6129483,-0.5906933,-1.0689155,-0.5266318,-0.5994277,-0.60330015,-0.039595857,0.0,-0.039595857,-0.041694004
