0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4955488,-0.564691,-1.149993,-0.6781523,-0.5711724,-0.5287199,-0.039595857,0.0,-0.039595857,-0.041694004
0.0052103014,0.623379,2.0293093,-0.6780795,-0.4229978,-0.049082775,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5410087,-0.5293449,-0.6444236,-0.35606325,-0.5993491,-0.43870184,-0.039595857,0.0,-0.039595857,-0.041694004
1.0261965,0.46638188,-0.28131706,-0.0885773,-0.2504904,0.26616752,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7483864,-0.7430219,-0.8201336,-0.6781523,-0.64659226,-0.69400024,-0.039595857,0.0,-0.039595857,-0.041694004
3.1860774,3.2787535,0.52312756,0.64964026,2.168979,3.4941893,-0.039595857,0.0,-0.039595857,-0.041694004
-0.44375554,-0.50497884,2.2885203,-0.6761386,2.5129552,-0.2124995,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7455883,-0.75473136,-0.5933655,-0.21005936,-0.6497879,-0.68379664,-0.039595857,0.0,-0.039595857,-0.041694004
1.0060192,0.95292366,-0.15852898,-0.48314542,0.15691637,0.72427636,-0.039595857,0.0,-0.039595857,-0.041694004
0.11658229,-0.015116071,0.81837654,2.339455,0.0759259,0.016681079,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6839992,-0.5897979,-0.67462456,-0.6779413,-0.5465947,-0.36948732,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6604867,-0.63223475,-0.39974308,0.929991,-0.604904,-0.61206216,-0.039595857,0.0,-0.039595857,-0.041694004
