0,1,2,3,4,5,6,7,8,9,10,11,12
-0.46174064,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.33305362,-0.35578355,-0.26692387,-0.4373915,-0.32838145,-0.32838038,-0.576848
-0.42269915,-0.53281754,-0.5238274,-0.2645502,0.27870122,-0.27870122,-0.44347367,-0.35451698,-0.26724586,-0.4405715,-0.32742792,-0.3274278,-0.5343109
-0.49034464,-0.6094878,-0.6005718,-0.2645502,0.27870122,-0.27870122,-0.45377734,-0.36289075,-0.2687911,-0.44515416,-0.32952347,-0.32952365,-0.60756415
-0.49032128,-0.6094878,-0.6005718,-0.2645502,0.14497186,-0.14497186,-0.44677323,-0.26589832,-0.2650132,-0.44527528,-0.32893363,-0.3289332,-0.6075185
-0.4513148,-0.5663608,-0.5574031,-0.2645502,0.27870122,-0.27870122,-0.48326883,-0.48080677,-0.39374217,-0.44659007,-0.32398188,-0.3239814,-0.5674916
-0.4617757,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48733085,-0.4825078,-0.3945394,-0.44851878,-0.32850787,-0.32850778,-0.5783541
-0.06272096,-0.15425825,-0.14490189,-0.2645502,0.27870122,-0.27870122,-0.46010232,-0.47083893,-0.2858353,-0.4379082,-0.2995891,-0.29958886,-0.15357633
0.19327883,0.11408757,0.12370354,-0.2645502,0.27870122,-0.27870122,0.48467827,-0.28431582,-0.25621068,1.798246,-0.30869427,-0.3086952,0.11606879
-0.49027458,-0.60469586,-0.5957753,-0.2645502,0.14769706,-0.14769706,1.3169314,2.4137247,1.0938698,-0.12609833,-0.32607523,-0.32607442,-0.60687953
1.801056,1.834376,1.8456562,-0.2645502,0.27870122,-0.27870122,-0.42148465,-0.4529835,-0.26090303,-0.3915363,-0.21816821,-0.21816829,1.8329341
3.1565695,3.2383995,3.251038,-0.2645502,0.27870122,-0.27870122,-0.46919435,-0.478789,-0.33221668,-0.4315939,0.063991964,0.06399194,3.238165
0.046849795,-0.0392529,-0.029785275,-0.2645502,0.27870122,-0.27870122,-0.21603473,-0.0984613,-0.17839094,-0.2331603,-0.30064464,-0.30064443,-0.0411177
-0.3493679,-0.46093917,-0.45187953,-0.2645502,0.27870122,-0.27870122,-0.48489505,-0.48116216,-0.39390874,-0.44673386,-0.32544324,-0.32544252,-0.45968834
0.27714103,0.20034158,0.06134871,3.9144793,-3.7129316,3.7129316,2.4644089,2.5640888,1.8233248,2.5956724,3.8930001,3.8930008,0.1996825
0.04658127,-0.0392529,-0.029785275,-0.2645502,0.27870122,-0.27870122,-0.48099288,-0.48021057,-0.37208256,-0.44612086,0.06871972,0.06872055,-0.040433094
