0,1,2,3,4,5,6,7,8,9,10,11,12
-0.49871567,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.3312758,-0.3011908,-0.26542583,-0.44509578,-0.32877618,-0.32877558,-0.5892166
-0.48474059,-0.556777,-0.54781,-0.2645502,0.27870122,-0.27870122,-0.45483392,-0.4603357,-0.27433002,-0.445162,-0.32792687,-0.3279265,-0.55630964
-0.5088497,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.4540384,-0.3681202,-0.26924413,-0.4451827,-0.32962105,-0.32962054,-0.6134061
-0.5087796,-0.6142796,-0.6053683,-0.2645502,0.19490246,-0.19490246,-0.44101903,-0.23191918,-0.26293367,-0.44521126,-0.3291709,-0.3291719,-0.6137256
-0.49487457,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48802713,-0.482412,-0.39449447,-0.44850585,-0.3249332,-0.32493377,-0.5784454
-0.49898422,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.48668084,-0.48204288,-0.3943215,-0.44741157,-0.32878727,-0.32878792,-0.58930784
-0.3647206,-0.25488794,-0.24562892,-0.2645502,0.27870122,-0.27870122,-0.4675605,-0.4741144,-0.2979833,-0.4451105,-0.30597335,-0.30597422,-0.25622222
-0.27719244,-0.0392529,-0.029785275,-0.2645502,0.27870122,-0.27870122,0.65918064,-0.25106075,-0.25530452,2.2157745,-0.31374136,-0.31374052,-0.03824234
-0.5087796,-0.6142796,-0.6053683,-0.2645502,0.19427359,-0.19427359,1.2188833,2.2850013,1.0494277,-0.15932116,-0.32701546,-0.3270155,-0.6139082
0.2656644,1.3264357,1.3372245,-0.2645502,0.27870122,-0.27870122,-0.44171694,-0.4615309,-0.2690577,-0.4137325,-0.24119501,-0.2411961,1.3257293
0.73493314,2.5148242,2.5267627,-0.2645502,0.27870122,-0.27870122,-0.47845298,-0.48080817,-0.39374286,-0.44427115,-0.009310567,-0.009310696,2.514669
-0.32619283,-0.15425825,-0.14490189,-0.2645502,0.27870122,-0.27870122,-0.26111937,-0.10995224,-0.24629278,-0.29664704,-0.30629268,-0.30629364,-0.15540196
-0.4609818,-0.4944824,-0.4854552,-0.2645502,0.27870122,-0.27870122,-0.4861052,-0.48168996,-0.3941561,-0.44729778,-0.32629034,-0.32629097,-0.4926409
-0.24815649,0.032625444,-0.07775053,3.1056347,-3.7686281,3.7686281,2.2692034,2.184118,1.2070217,2.6047156,3.0578644,3.057865,0.032363784
-0.32613444,-0.15425825,-0.14490189,-0.2645502,0.27870122,-0.27870122,-0.48560828,-0.48165753,-0.3941409,-0.44708756,-0.006587445,-0.0065866243,-0.15403274
