0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5942931,-0.65218735,-0.6066073,-0.67741144,-0.6001682,-0.5870013,-0.039595857,0.0,-0.039595857,-0.041694004
-0.20372717,0.18221663,0.053864684,-0.6780391,-0.4906941,-0.22871396,-0.039595857,0.0,-0.039595857,-0.041694004
-0.628481,-0.5999189,-0.29770854,-0.08105571,-0.61846745,-0.52237535,-0.039595857,0.0,-0.039595857,-0.041694004
0.402248,0.13683474,-0.06974525,0.10252841,-0.30937758,0.18084894,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75656617,-0.76527685,-1.1498622,-0.6781523,-0.6506159,-0.698347,-0.039595857,0.0,-0.039595857,-0.041694004
2.2363253,2.4675722,0.39948088,0.2852601,1.3778499,2.4594178,-0.039595857,0.0,-0.039595857,-0.041694004
-0.24356504,-0.36368024,2.534755,-0.6781523,3.1376734,-0.10478363,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7549604,-0.75875664,-0.10495433,0.7561587,-0.6535451,-0.6936686,-0.039595857,0.0,-0.039595857,-0.041694004
0.5990065,0.6191002,0.026316678,-0.18878907,-0.05987483,0.40240213,-0.039595857,0.0,-0.039595857,-0.041694004
-0.12009414,-0.21603267,0.12677445,1.0350962,-0.13141899,-0.18913001,-0.039595857,0.0,-0.039595857,-0.041694004
-0.68894523,-0.5664812,-0.74146146,0.18456252,-0.5786639,-0.46988848,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6713034,-0.637434,-0.6143018,-0.5217291,-0.6196001,-0.63866514,-0.039595857,0.0,-0.039595857,-0.041694004
