0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49991235,-0.56670225,-0.32227814,-0.6772134,-0.56672233,-0.5405985,-0.039595857,0.0,-0.039595857,-0.041694004
-0.16949399,0.2830186,1.7836561,-0.2531242,-0.41172266,-0.057104796,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5670051,-0.5798958,-0.4651401,0.7225568,-0.600224,-0.44744754,-0.039595857,0.0,-0.039595857,-0.041694004
0.9919914,0.46381015,0.68230397,0.89740944,-0.16560473,0.3263908,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7437391,-0.7478843,-0.70786065,-0.6746584,-0.64638084,-0.69336236,-0.039595857,0.0,-0.039595857,-0.041694004
3.145486,2.9808636,0.6439006,-0.6718056,2.317791,3.339847,-0.039595857,0.0,-0.039595857,-0.041694004
-0.42588484,-0.5501395,1.1990651,-0.6576538,2.8739922,-0.16956058,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75630736,-0.77542233,-0.48402923,-0.16283478,-0.6505333,-0.6859667,-0.039595857,0.0,-0.039595857,-0.041694004
0.95394737,0.786968,-0.3442684,-0.2711524,0.21664773,0.59595925,-0.039595857,0.0,-0.039595857,-0.041694004
0.18682621,0.016902566,0.36402705,2.2162347,0.098138794,0.0069257063,-0.039595857,0.0,-0.039595857,-0.041694004
-0.65357846,-0.5444178,-0.8206086,-0.6780006,-0.54555655,-0.39822462,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6667932,-0.6464811,-0.5846269,-0.6742475,-0.603092,-0.6119522,-0.039595857,0.0,-0.039595857,-0.041694004
