0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5637523,-0.6242499,-1.149385,-0.6774874,-0.5973022,-0.57826596,-0.039595857,0.0,-0.039595857,-0.041694004
-0.15572721,0.24682836,-0.8926793,0.53685015,-0.47475794,-0.17521606,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6079793,-0.60941964,-0.71233493,-0.02626353,-0.62435585,-0.5510341,-0.039595857,0.0,-0.039595857,-0.041694004
0.6612685,0.24886,-0.47327465,0.18590802,-0.28385025,0.24392825,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75501597,-0.77234846,-0.38166025,-0.6781523,-0.6496034,-0.6972946,-0.039595857,0.0,-0.039595857,-0.041694004
2.5046983,2.7234073,0.98786855,1.1674085,1.3620069,2.4895196,-0.039595857,0.0,-0.039595857,-0.041694004
-0.43571994,-0.5124059,-0.24800435,-0.10159483,1.7907172,-0.32059768,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7537512,-0.7615003,-0.4217987,0.05856675,-0.65293825,-0.6925635,-0.039595857,0.0,-0.039595857,-0.041694004
0.37256637,0.43178743,-0.9500992,-0.4853867,-0.019369245,0.46849436,-0.039595857,0.0,-0.039595857,-0.041694004
-0.07462018,-0.17246471,-0.13685587,0.24480405,-0.08624867,-0.13332398,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6664434,-0.55261904,-0.8966201,-0.6772069,-0.5715696,-0.44475412,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6618728,-0.63619316,-0.5305395,-0.36944607,-0.6157532,-0.6299148,-0.039595857,0.0,-0.039595857,-0.041694004
