0,1,2,3,4,5,6,7,8,9,10,11,12
-0.5056857,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.3602331,-0.28697172,-0.2636496,-0.4367819,-0.32879835,-0.32879823,-0.59099656
-0.49643904,-0.556777,-0.54781,-0.2645502,0.27870122,-0.27870122,-0.45287162,-0.45960903,-0.27290994,-0.44207528,-0.32800668,-0.3280071,-0.5589568
-0.51232886,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.4533372,-0.36808738,-0.26874977,-0.44511336,-0.329651,-0.32965124,-0.6149351
-0.51225877,-0.6142796,-0.6053683,-0.2645502,0.19199616,-0.19199616,-0.43934548,-0.23153879,-0.26202932,-0.44508654,-0.32920194,-0.32920277,-0.6145465
-0.5031522,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.4875359,-0.48228848,-0.3944366,-0.44825074,-0.3254011,-0.32540166,-0.58378536
-0.50589585,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.48607638,-0.48171237,-0.39416662,-0.44704047,-0.3288294,-0.32883006,-0.59232014
-0.4199088,-0.2692636,-0.2600185,-0.2645502,0.27870122,-0.27870122,-0.4705647,-0.47533277,-0.3053115,-0.44538623,-0.30679607,-0.3067972,-0.26881903
-0.36368155,-0.058420457,-0.048971377,-0.2645502,0.27870122,-0.27870122,0.64648825,-0.24492995,-0.2545632,2.0706823,-0.31435782,-0.3143584,-0.059739098
-0.51228213,-0.6142796,-0.6053683,-0.2645502,0.19232899,-0.19232899,1.244792,2.298491,1.0661637,-0.11158963,-0.3270332,-0.32703376,-0.6144559
-0.016160687,1.225806,1.2364974,-0.2645502,0.27870122,-0.27870122,-0.44262043,-0.46290454,-0.26974833,-0.409865,-0.24468096,-0.24468045,1.224407
0.28653947,2.3806512,2.39246,-0.2645502,0.27870122,-0.27870122,-0.47572273,-0.4803762,-0.3935404,-0.43824396,-0.023132404,-0.023132533,2.380029
-0.39509922,-0.17342581,-0.164088,-0.2645502,0.27870122,-0.27870122,-0.24439046,-0.105177976,-0.2168024,-0.2957957,-0.30711538,-0.3071165,-0.17457104
-0.4817401,-0.4992743,-0.49025172,-0.2645502,0.27870122,-0.27870122,-0.4851988,-0.48137304,-0.39400756,-0.44690666,-0.32646552,-0.32646522,-0.49930444
-0.34480292,0.008665996,-0.101733156,2.9708273,-3.7591012,3.7591012,2.2570899,2.1145308,1.2121699,2.5680616,2.9336653,2.9336646,0.0069875694
-0.39504084,-0.17342581,-0.164088,-0.2645502,0.27870122,-0.27870122,-0.48513284,-0.4815766,-0.39410296,-0.4467267,-0.019049939,-0.019050173,-0.17393208
